year,country,gdp,population,co2,internet,unemployment,lat,lon
2022,South Africa,732252147726.4548,79800000.0,2.298237306297913,70.13222556429474,11.974584491062501,-30.5,22.9
2022,South Africa,743697043335.161,79800000.0,3.4062784646007325,83.21768307772109,11.434284240364256,-30.5,22.9
2022,South Africa,737246687943.1127,79800000.0,3.045705618349933,54.18804958457025,17.714411699091045,-30.5,22.9
2022,South Africa,730895612736.4078,79800000.0,3.0050719893017854,69.61611768373328,14.028078314690726,-30.5,22.9
2022,South Africa,741861120426.9591,79800000.0,2.988370822829004,60.28774116811401,12.27701021758661,-30.5,22.9
2022,South Africa,722219297766.3384,79800000.0,3.4232504100257692,76.1020245490437,19.69769529845722,-30.5,22.9
2022,South Africa,763746880384.1357,79800000.0,5.6791686958512155,79.77382208968211,16.402327421043648,-30.5,22.9
2022,South Africa,733597910753.2825,79800000.0,3.351521645516476,70.9054950170557,17.01446152026976,-30.5,22.9
2023,South Africa,756286279821.7733,80700000.0,2.1890511813917444,66.3986980687262,17.71540504776056,-30.5,22.9
2023,South Africa,764250950413.251,80700000.0,5.52625852085147,73.80486589745374,14.907021373226126,-30.5,22.9
2023,South Africa,749301754589.028,80700000.0,3.006022724562766,71.54990078482724,16.215553949898567,-30.5,22.9
2023,South Africa,775046394050.4965,80700000.0,2.8896519708693704,83.40433080422083,6.693358515418605,-30.5,22.9
2023,South Africa,756320022749.4598,80700000.0,1.8915008396151038,52.364391559245185,8.513350828808239,-30.5,22.9
2023,South Africa,769318652209.8438,80700000.0,5.457953546878934,76.63832262238586,12.05318081657474,-30.5,22.9
2023,South Africa,747539136435.1744,80700000.0,4.715768491669178,74.64015976324299,7.448277926195897,-30.5,22.9
2023,South Africa,744762742981.3546,80700000.0,3.6170891458675123,73.08501200485478,14.9725375010705,-30.5,22.9
2023,South Africa,778021509087.2228,80700000.0,1.8104827377448505,79.58561232779299,7.020916119539362,-30.5,22.9
2023,South Africa,774250301265.332,80700000.0,5.493852468785013,53.19868738811068,16.77366928525163,-30.5,22.9
2023,South Africa,751076648228.5388,80700000.0,2.7054274612525573,77.17703826173555,17.004936528887903,-30.5,22.9
2023,South Africa,762658114125.4475,80700000.0,5.045687894953282,63.74341475218017,17.190836857068067,-30.5,22.9
2000,Ghana,73588598008.37364,34000000.0,5.9562940014037284,25.816917177727355,16.001153209431877,7.9,-1.0
2000,Ghana,74714176609.93773,34000000.0,2.352708890683215,17.606974568274545,17.70284309653403,7.9,-1.0
2000,Ghana,76676635674.65929,34000000.0,5.77644545813261,12.271982358622607,17.230157019748976,7.9,-1.0
2000,Ghana,74431176807.7726,34000000.0,2.5247864228231722,15.449380006022821,15.38263576239861,7.9,-1.0
2000,Ghana,74799901368.54376,34000000.0,2.4961405260855445,12.192857589375897,12.084045647325675,7.9,-1.0
2000,Ghana,74996330970.52873,34000000.0,4.974304683469741,8.143910614931666,18.57369302260117,7.9,-1.0
2000,Ghana,75681329981.68536,34000000.0,5.861390786474778,11.276111223696937,15.410833081282387,7.9,-1.0
2000,Ghana,77128411490.62907,34000000.0,1.988029733248947,27.156866078421448,18.270911704738282,7.9,-1.0
2000,Ghana,73178224538.69289,34000000.0,3.566319290187235,12.947094930081956,14.438373861675645,7.9,-1.0
2000,Ghana,73075093358.2433,34000000.0,5.305235698366159,27.242423863202756,15.781804760500908,7.9,-1.0
2000,Ghana,76499651287.15083,34000000.0,5.724082308230549,36.10935949153182,14.391655246324556,7.9,-1.0
2000,Ghana,76586744010.7698,34000000.0,2.9627541301205165,34.951078078059666,6.888205603936893,7.9,-1.0
2001,Ghana,75763593701.26111,34510000.0,3.8883781148292553,7.64059754283576,14.42077172053959,7.9,-1.0
2001,Ghana,77006237715.18892,34510000.0,1.9281818540548694,18.79143688845437,17.83641380875784,7.9,-1.0
2001,Ghana,77006010351.14282,34510000.0,4.760026963908214,33.782290485485966,6.500556834072609,7.9,-1.0
2001,Ghana,77010567335.81068,34510000.0,4.7242248705326215,27.968292066523638,14.947252033463464,7.9,-1.0
2001,Ghana,76062204233.95917,34510000.0,4.132840442948307,10.45795484870716,10.120297168397432,7.9,-1.0
2001,Ghana,79437859911.80989,34510000.0,3.249490162469826,8.86934987641732,10.471943970972518,7.9,-1.0
2001,Ghana,75518042310.05862,34510000.0,4.409600412538721,35.434965245130485,11.158589713253603,7.9,-1.0
2001,Ghana,78371021996.19102,34510000.0,3.041807455542544,41.84596795286396,8.782362353739813,7.9,-1.0
2001,Ghana,76547537304.97948,34510000.0,5.757416469958235,23.047771589948976,6.5728543591134585,7.9,-1.0
2001,Ghana,76636245296.30684,34510000.0,2.7225349067219433,17.533812123087817,13.562825640593104,7.9,-1.0
2001,Ghana,79306374853.71942,34510000.0,2.72361355475963,19.367261218517275,13.956340769350382,7.9,-1.0
2001,Ghana,79209140478.2417,34510000.0,1.847718497842786,30.222670799308922,15.447738097175868,7.9,-1.0
2002,Ghana,81343926215.93372,35020000.0,2.420126635520598,10.835344108518786,9.816108252442183,7.9,-1.0
2002,Ghana,80055908145.71935,35020000.0,2.4700386302274198,39.59902741147171,13.306298578927215,7.9,-1.0
2002,Ghana,79627331022.33885,35020000.0,5.286177429129895,37.52569151388497,10.180406850517471,7.9,-1.0
2002,Ghana,81645576041.15176,35020000.0,2.8653622200069147,18.77691924705736,15.146707403766952,7.9,-1.0
2002,Ghana,78999238781.318,35020000.0,2.421187076602248,31.41671405033492,15.534495965051098,7.9,-1.0
2002,Ghana,81166030446.34592,35020000.0,2.9217891225173154,31.84197983073946,9.171243724487294,7.9,-1.0
2002,Ghana,80041344510.93117,35020000.0,2.9016560188744576,28.202176128655847,19.73832159988552,7.9,-1.0
2002,Ghana,81595855237.24435,35020000.0,3.7149695990508382,9.358905347100249,9.56068873386034,7.9,-1.0
2002,Ghana,80962897230.85454,35020000.0,1.5670587378072953,27.785608035744083,13.721803033283612,7.9,-1.0
2002,Ghana,78495699894.99104,35020000.0,4.866031906704832,35.41849087872533,13.158643460911826,7.9,-1.0
2002,Ghana,81494881508.73862,35020000.0,4.856145310067543,36.80098841416161,13.018491655451205,7.9,-1.0
2002,Ghana,77993678437.27385,35020000.0,3.903137266124579,22.06614105775965,13.896502164597717,7.9,-1.0
2003,Ghana,82530349188.61972,35530000.0,5.1987756479557055,41.034411661828415,9.872815762933943,7.9,-1.0
2003,Ghana,81285399522.45343,35530000.0,1.816794346726216,20.667235304634374,15.281224802110632,7.9,-1.0
2003,Ghana,83963387417.37479,35530000.0,3.4076204131070096,27.669355963953087,19.40871509914208,7.9,-1.0
2003,Ghana,80912773131.59285,35530000.0,2.77667510300536,31.593377931865188,18.827586742891555,7.9,-1.0
2003,Ghana,81969159242.84053,35530000.0,4.264303163718786,30.207710197059885,17.230871751635497,7.9,-1.0
2003,Ghana,84766968550.77817,35530000.0,2.1958205660925274,30.945636153298423,16.314012162639415,7.9,-1.0
2003,Ghana,81571138410.10783,35530000.0,5.077885150566855,37.645207096338574,10.453877520844578,7.9,-1.0
2003,Ghana,85169308877.38965,35530000.0,3.7893592539784615,37.627417344882964,12.209166370548996,7.9,-1.0
2003,Ghana,84946722233.02202,35530000.0,2.2556456245497443,13.350855653534829,6.23108904650942,7.9,-1.0
2003,Ghana,83743192370.03748,35530000.0,5.692898419097041,38.71695092173871,12.28739948704658,7.9,-1.0
2003,Ghana,81039029653.16106,35530000.0,5.4637641586898384,20.345631722616048,8.149500567931165,7.9,-1.0
2003,Ghana,81005243896.59323,35530000.0,2.8637852436536706,45.603209900090434,19.55674723084065,7.9,-1.0
2004,Ghana,86838460084.59372,36040000.0,4.956445953489487,34.02618684165612,8.330018752869318,7.9,-1.0
2004,Ghana,87820745070.63397,36040000.0,1.7359982755780956,24.88332498171728,6.151424159757502,7.9,-1.0
2004,Ghana,83839724946.5333,36040000.0,4.675472506649501,41.790614741085435,7.293416793005354,7.9,-1.0
2004,Ghana,86859061056.35614,36040000.0,5.396181107571191,26.467741192869944,10.276137059768832,7.9,-1.0
2004,Ghana,86800748228.8884,36040000.0,5.183244017451294,22.39476577899207,14.961081215501967,7.9,-1.0
2004,Ghana,85767170522.76398,36040000.0,3.3095715270385666,36.183740110647676,6.3844635514114465,7.9,-1.0
2004,Ghana,87504717163.50078,36040000.0,4.206808343846179,42.57962419762655,12.737000489857108,7.9,-1.0
2004,Ghana,84339943945.22371,36040000.0,5.140891477265536,37.267110478870464,9.446321081357212,7.9,-1.0
2004,Ghana,86615978824.26178,36040000.0,3.2197844250311456,40.2565498642579,6.871244409976426,7.9,-1.0
2004,Ghana,85084037024.08426,36040000.0,5.006693212549345,30.433981234366023,18.13778508154843,7.9,-1.0
2004,Ghana,86033328227.77193,36040000.0,3.838712241309051,19.465089035834936,16.18946674191762,7.9,-1.0
2004,Ghana,87146391105.47932,36040000.0,1.9900069524476982,28.69809785788175,9.42794602109137,7.9,-1.0
2005,Ghana,90373686820.4826,36550000.0,5.136506729205175,49.835171244287665,14.711214907259816,7.9,-1.0
2005,Ghana,89401300617.54895,36550000.0,4.297296362170583,47.48793506354709,15.608750349112892,7.9,-1.0
2005,Ghana,86732358845.1187,36550000.0,3.6489426012743715,18.545580653415023,7.2887541876026445,7.9,-1.0
2005,Ghana,87077885151.37971,36550000.0,3.303515034054957,47.696568781556834,11.177384209154184,7.9,-1.0
2005,Ghana,90034578893.27715,36550000.0,3.750158531097725,32.87343499086896,9.745018301598162,7.9,-1.0
2005,Ghana,86225908554.67613,36550000.0,5.112265039245857,17.6074534857776,17.926252528762927,7.9,-1.0
2005,Ghana,89281719814.45734,36550000.0,2.103785944858406,29.875700154122804,13.956805930001115,7.9,-1.0
2005,Ghana,86986526469.47871,36550000.0,2.7905196347106322,18.81409909570313,17.63225154826742,7.9,-1.0
2005,Ghana,87348586417.8189,36550000.0,5.824419537515061,44.75334465457497,13.196313205772597,7.9,-1.0
2005,Ghana,88557995119.33087,36550000.0,4.075420348272423,47.236047072403345,13.593608997548218,7.9,-1.0
2005,Ghana,90041555935.79536,36550000.0,4.083495208563112,22.8649969383977,17.352462675634502,7.9,-1.0
2005,Ghana,90432013496.91484,36550000.0,3.2885684876346497,39.098397403106816,6.587802445362746,7.9,-1.0
2006,Ghana,88225862514.2388,37060000.0,3.1467836991906113,49.34891998003708,13.589962929747783,7.9,-1.0
2006,Ghana,90623177109.70888,37060000.0,5.141222007615098,24.054259435050973,15.576617923325664,7.9,-1.0
2006,Ghana,91802400272.34956,37060000.0,3.8227262225499086,51.63328906840086,14.27601395044332,7.9,-1.0
2006,Ghana,91728437653.33095,37060000.0,4.966850516542135,25.701413942002922,18.151116557377303,7.9,-1.0
2006,Ghana,90750521687.52551,37060000.0,4.72514279952785,39.8978947433929,16.649200844402824,7.9,-1.0
2006,Ghana,90112514435.7429,37060000.0,3.3253174482829397,43.607036843570164,11.08153271140133,7.9,-1.0
2006,Ghana,93077021581.24406,37060000.0,5.7976757006727615,20.663956875817128,6.748540903336433,7.9,-1.0
2006,Ghana,92968271656.83455,37060000.0,2.016780244099788,32.628170349731946,9.018842942094572,7.9,-1.0
2006,Ghana,88354019865.88776,37060000.0,2.663258774626401,41.46457729501029,6.422573204659836,7.9,-1.0
2006,Ghana,90717285087.95193,37060000.0,3.1574850720845165,26.180771666064473,13.043326582233178,7.9,-1.0
2006,Ghana,88468147671.66724,37060000.0,3.6770196122578476,32.41810161812134,19.359930867504122,7.9,-1.0
2006,Ghana,91774215656.80356,37060000.0,5.598645065937752,17.48274297309998,19.97115361626789,7.9,-1.0
2007,Ghana,90938408946.04608,37570000.0,4.591211317072485,23.800364252714516,16.323722503401616,7.9,-1.0
2007,Ghana,92063210691.19316,37570000.0,4.3893351944582,33.725035044495044,10.415416439311608,7.9,-1.0
2007,Ghana,91560636895.28206,37570000.0,2.0898750252208105,50.652952812734476,7.995132613966652,7.9,-1.0
2007,Ghana,95717505896.92168,37570000.0,3.0406454589163916,45.559278913030305,16.268972918805765,7.9,-1.0
2007,Ghana,92871260652.45699,37570000.0,4.399171334538572,27.871701247955812,16.647726501566588,7.9,-1.0
2007,Ghana,94725305650.85748,37570000.0,5.390630426538125,41.850401249172975,8.956434447950096,7.9,-1.0
2007,Ghana,96144988849.13646,37570000.0,1.6481717478792772,40.2067447057184,12.327818451734657,7.9,-1.0
2007,Ghana,91581063735.16211,37570000.0,1.6905960730548821,28.03729842342748,17.1897217196668,7.9,-1.0
2007,Ghana,91420077956.14392,37570000.0,5.43434740934349,38.59877542467069,18.053533648588413,7.9,-1.0
2007,Ghana,93181782765.718,37570000.0,2.634960559574455,19.15025264919628,10.306505721705285,7.9,-1.0
2007,Ghana,90636785412.9151,37570000.0,4.777072404127091,51.597165615452816,10.00115345209452,7.9,-1.0
2007,Ghana,93503664002.58472,37570000.0,4.344771112605045,33.280794288517335,13.405737699804881,7.9,-1.0
2008,Ghana,95816456352.28835,38080000.0,2.7013623424463074,44.54945793687755,16.627754892246987,7.9,-1.0
2008,Ghana,94638850669.30571,38080000.0,2.0021517771850457,22.63327533985669,16.548189152656512,7.9,-1.0
2008,Ghana,94790793938.83205,38080000.0,2.754034830555092,30.51827188174637,15.151426511744885,7.9,-1.0
2008,Ghana,94501267983.908,38080000.0,1.8812810639574724,32.347688463010996,9.032455584968886,7.9,-1.0
2008,Ghana,94612355294.62834,38080000.0,5.335865802427941,23.974567611010244,16.51301872307107,7.9,-1.0
2008,Ghana,93214274127.05186,38080000.0,5.6844392763967635,51.26382128895717,12.82620265506481,7.9,-1.0
2008,Ghana,95998999042.72565,38080000.0,2.0015873778320494,50.91971824387065,13.984829403306787,7.9,-1.0
2008,Ghana,94678311114.2888,38080000.0,4.597943498420461,28.451896414316757,14.785220770342901,7.9,-1.0
2008,Ghana,96870290466.80725,38080000.0,2.3574805971040047,36.313294372575726,12.028932215134098,7.9,-1.0
2008,Ghana,96158302789.30917,38080000.0,2.622212497016701,52.63328552217005,16.71195992900937,7.9,-1.0
2008,Ghana,94809302806.24901,38080000.0,5.416854782796754,42.404061104441226,13.516919409986698,7.9,-1.0
2008,Ghana,97705468466.30296,38080000.0,4.146778505058435,52.86090882024408,11.17974474771465,7.9,-1.0
2009,Ghana,98267816600.26375,38590000.0,3.270453681664338,36.728190264030054,13.387001969672678,7.9,-1.0
2009,Ghana,100219229856.01727,38590000.0,5.818313823174209,44.7269801851218,13.574091326484464,7.9,-1.0
2009,Ghana,96025958517.9082,38590000.0,3.627944346851319,24.13583052782765,6.734708970889923,7.9,-1.0
2009,Ghana,99035593715.20503,38590000.0,3.595679069669254,32.17800165246238,15.931837660894809,7.9,-1.0
2009,Ghana,97547201176.23096,38590000.0,1.6217629986279147,48.193212161805775,9.412805632316836,7.9,-1.0
2009,Ghana,98486843529.79501,38590000.0,3.9779890664782185,42.10454672247468,7.666369264312289,7.9,-1.0
2009,Ghana,96478166733.69167,38590000.0,4.161001781228954,37.721519656461936,9.812399901886423,7.9,-1.0
2009,Ghana,99740033812.3753,38590000.0,3.8559886827383094,35.63327507179448,19.84634505331652,7.9,-1.0
2009,Ghana,96059442371.49747,38590000.0,5.723839221323321,42.828967583261985,6.071462106848925,7.9,-1.0
2009,Ghana,96010984212.89995,38590000.0,5.49339025494036,41.21120062308616,15.436393835318372,7.9,-1.0
2009,Ghana,97004954516.04868,38590000.0,2.0078586631225477,26.043724068286647,15.531060095672624,7.9,-1.0
2009,Ghana,100695666750.87216,38590000.0,2.7562638653280205,45.686849269073406,16.752493471808975,7.9,-1.0
2010,Ghana,103536847465.03114,39100000.0,1.64790185160876,47.81103870749124,17.57743081468466,7.9,-1.0
2010,Ghana,101693364081.093,39100000.0,5.281437546928833,52.692511465329304,13.851570437201797,7.9,-1.0
2010,Ghana,98750753346.63635,39100000.0,4.569702809001107,39.05193062064109,6.679454172236353,7.9,-1.0
2010,Ghana,101841316337.58794,39100000.0,2.945714354527966,46.122950442757364,8.665525344569183,7.9,-1.0
2010,Ghana,103676923976.84586,39100000.0,1.7360254871644947,55.368127303008535,13.665495716394377,7.9,-1.0
2010,Ghana,101751847728.92693,39100000.0,4.094814187498539,25.80271317652909,14.5205563223205,7.9,-1.0
2010,Ghana,100095820144.95605,39100000.0,5.008743386128099,47.19878999931716,17.42536484101,7.9,-1.0
2010,Ghana,99449290231.88264,39100000.0,4.495140681750249,41.98528525893427,7.919086741237404,7.9,-1.0
2010,Ghana,100036996104.32811,39100000.0,3.328722726873151,41.11261967758159,8.543780090139583,7.9,-1.0
2010,Ghana,101544324492.28296,39100000.0,4.77981983983463,39.70633433102964,16.0034196388119,7.9,-1.0
2010,Ghana,103553267029.70518,39100000.0,1.5169497193169734,40.70787528265667,15.77846181398127,7.9,-1.0
2010,Ghana,98378983102.76012,39100000.0,2.792875472931942,33.1822689384004,6.241967896002182,7.9,-1.0
2011,Ghana,102285972653.66035,39610000.0,5.08313686598388,34.88845771185512,7.047330319768685,7.9,-1.0
2011,Ghana,104991200997.53297,39610000.0,5.419822698919793,53.91593536834865,9.221943825818581,7.9,-1.0
2011,Ghana,101140766019.90118,39610000.0,4.7232077959540115,50.9789086967652,16.97823543787838,7.9,-1.0
2011,Ghana,103032989128.24092,39610000.0,5.076721217171102,44.714097300694235,10.624678692996106,7.9,-1.0
2011,Ghana,106491865164.37326,39610000.0,4.097594329937259,32.99786987431463,15.548802535209974,7.9,-1.0
2011,Ghana,101330012488.03722,39610000.0,2.731217957881978,40.98457092264667,7.325719408172777,7.9,-1.0
2011,Ghana,101539460288.64084,39610000.0,1.6650402564167275,57.327086579645325,19.441807047576596,7.9,-1.0
2011,Ghana,101457184070.56664,39610000.0,2.748375174577295,61.14034245728756,7.470349444013095,7.9,-1.0
2011,Ghana,103733232943.45673,39610000.0,2.5077122786623045,37.36105510234134,7.0692501347178505,7.9,-1.0
2011,Ghana,102144548383.04352,39610000.0,4.812346586776054,60.58762073422445,14.71710960959316,7.9,-1.0
2011,Ghana,103338075551.9219,39610000.0,2.0171722778705625,41.96724147177176,10.174578764320916,7.9,-1.0
2011,Ghana,101133455399.04129,39610000.0,4.114112957306713,38.39110597685285,11.241619155155668,7.9,-1.0
2012,Ghana,107731616443.1672,40120000.0,5.3944522927995955,52.26761548440629,19.995318093884727,7.9,-1.0
2012,Ghana,108085490219.28593,40120000.0,4.462195833924042,56.300545103560985,19.5011907329176,7.9,-1.0
2012,Ghana,109282869236.19658,40120000.0,3.4865850015752393,56.87733056631309,10.954656075611044,7.9,-1.0
2012,Ghana,105545901205.29707,40120000.0,4.773927035987437,29.287225852400212,8.653399076236209,7.9,-1.0
2012,Ghana,105763987802.69305,40120000.0,2.4733616083808303,55.419950400050574,8.889509271790175,7.9,-1.0
2012,Ghana,107070388009.89401,40120000.0,4.273101733895677,58.54108428879811,6.594177562277059,7.9,-1.0
2012,Ghana,106191992651.0187,40120000.0,3.7704432015058993,58.50447312614025,9.131222616569065,7.9,-1.0
2012,Ghana,106080876526.45023,40120000.0,2.562444423615603,30.432902873186983,18.027486571928765,7.9,-1.0
2012,Ghana,106415842833.03621,40120000.0,2.177598924976267,37.2802508410681,12.498249821925075,7.9,-1.0
2012,Ghana,105467459691.30104,40120000.0,4.099770984958543,54.64278975377657,17.272289267929153,7.9,-1.0
2012,Ghana,108765022419.53754,40120000.0,5.0619757127593425,55.9165944316266,15.929368452520283,7.9,-1.0
2012,Ghana,108784843907.95888,40120000.0,3.5468798605862806,49.80141394165858,6.611922124527798,7.9,-1.0
2013,Ghana,111185353550.73582,40630000.0,4.426794098251036,36.70396095683326,14.610887312929837,7.9,-1.0
2013,Ghana,111088650387.74045,40630000.0,3.8292477003159746,38.191428462003316,6.3255690979013615,7.9,-1.0
2013,Ghana,107829076397.57277,40630000.0,3.2620041323836935,31.16134265073,9.232435116661271,7.9,-1.0
2013,Ghana,106302433247.21095,40630000.0,1.7910559882426509,45.2423084288574,11.89311104507576,7.9,-1.0
2013,Ghana,110085563514.48228,40630000.0,3.901980915432275,48.4043474741426,6.020221658332967,7.9,-1.0
2013,Ghana,106434697956.92458,40630000.0,4.350069814317262,42.77468807083625,7.681837485528286,7.9,-1.0
2013,Ghana,111014495167.5829,40630000.0,2.395226012433488,44.19114941395126,14.615980899835174,7.9,-1.0
2013,Ghana,106670633332.67793,40630000.0,3.0325893722713175,45.35989371880067,19.204398727514977,7.9,-1.0
2013,Ghana,111258407187.49225,40630000.0,4.800157610330902,31.121067979100665,8.018757686124037,7.9,-1.0
2013,Ghana,107334832843.50014,40630000.0,4.229276147823848,37.00796752985345,11.232103277574588,7.9,-1.0
2013,Ghana,109572072559.10329,40630000.0,4.2988804931330815,36.371897456054484,15.97253601321252,7.9,-1.0
2013,Ghana,106545685558.33438,40630000.0,5.081948331228876,50.12624502602954,18.33353337645935,7.9,-1.0
2014,Ghana,111756156475.80722,41140000.0,5.966698643594916,67.73477474794365,16.75679528285161,7.9,-1.0
2014,Ghana,109034451877.29617,41140000.0,4.842167216407182,56.008723167982176,16.431810338844468,7.9,-1.0
2014,Ghana,111275536680.97849,41140000.0,4.082202679635849,45.44129910889299,12.82480359048847,7.9,-1.0
2014,Ghana,108914015599.51634,41140000.0,4.929287869005305,49.592446813876165,19.405609566050277,7.9,-1.0
2014,Ghana,111488711710.72781,41140000.0,3.524806691331445,34.191714569260974,18.33759081584259,7.9,-1.0
2014,Ghana,112601091988.17383,41140000.0,4.4366034150448055,62.0929364839978,18.378580648293802,7.9,-1.0
2014,Ghana,111673049795.69916,41140000.0,5.93428450533603,53.624287878847,15.934270929942683,7.9,-1.0
2014,Ghana,110537927119.44087,41140000.0,2.296429042877732,52.68062633640654,6.344917904843135,7.9,-1.0
2014,Ghana,114139640373.6903,41140000.0,4.706514646968469,64.16535851749134,16.920681919397005,7.9,-1.0
2014,Ghana,109887665560.40474,41140000.0,5.110873785945164,48.73887028081222,6.418966500822151,7.9,-1.0
2014,Ghana,114159989936.46674,41140000.0,3.4229836824544133,67.67407050399673,17.010944560037128,7.9,-1.0
2014,Ghana,112259874396.51791,41140000.0,3.726287942516959,56.47406992573674,16.910911028907627,7.9,-1.0
2015,Ghana,114605225268.44992,41650000.0,2.3142105140660525,38.12175431039448,17.110410344594197,7.9,-1.0
2015,Ghana,113419030363.39192,41650000.0,5.203150972339928,60.84584057543981,8.261958829338965,7.9,-1.0
2015,Ghana,111843641807.70094,41650000.0,3.0199295909719677,39.577043086019266,7.726943776963128,7.9,-1.0
2015,Ghana,111422347738.63324,41650000.0,4.752290170172412,57.94352398814069,11.580635516936924,7.9,-1.0
2015,Ghana,116498935131.0818,41650000.0,2.732247573334689,69.90985772766994,11.071508090913948,7.9,-1.0
2015,Ghana,112613717893.64241,41650000.0,1.6014863226320328,37.29327517959422,9.61095706299607,7.9,-1.0
2015,Ghana,112457396945.20326,41650000.0,3.5349705128663547,56.75666164277525,18.407588588258417,7.9,-1.0
2015,Ghana,115327893235.27776,41650000.0,2.6651936483333065,66.4671459031743,9.277755765453028,7.9,-1.0
2015,Ghana,117696987318.33577,41650000.0,5.488643748256369,42.6234261820108,17.408981105949117,7.9,-1.0
2015,Ghana,111804891268.87593,41650000.0,4.5277584818763295,40.89306980980786,6.776795442276986,7.9,-1.0
2015,Ghana,112600175117.53912,41650000.0,3.1267015635805424,35.9499723134379,19.053947573309213,7.9,-1.0
2015,Ghana,113281161165.62631,41650000.0,4.915913248347817,41.13053472084502,13.411993160489235,7.9,-1.0
2016,Ghana,120050077198.83209,42160000.0,2.342552070880277,46.25496321880215,19.204443843162046,7.9,-1.0
2016,Ghana,114574091634.90018,42160000.0,4.646547609154732,38.114611381150596,6.405953894205556,7.9,-1.0
2016,Ghana,113745290436.18504,42160000.0,5.786220977401709,55.854506572801824,12.053176255127507,7.9,-1.0
2016,Ghana,117187837698.36934,42160000.0,4.454836051473369,45.46522589755796,15.492574893219981,7.9,-1.0
2016,Ghana,119252304175.954,42160000.0,4.897226196049681,58.74177603799234,9.44978907724009,7.9,-1.0
2016,Ghana,118897603977.54124,42160000.0,4.3555031924015175,70.51031804860999,9.782909989471229,7.9,-1.0
2016,Ghana,113892395794.27591,42160000.0,4.577471967644145,38.64884835694512,9.29513443924635,7.9,-1.0
2016,Ghana,116445657368.06805,42160000.0,5.070460302735392,66.72633682934662,16.02289925690483,7.9,-1.0
2016,Ghana,117351705964.77345,42160000.0,3.8502562046739097,69.81843849030344,16.390057282060035,7.9,-1.0
2016,Ghana,116855186691.70917,42160000.0,2.489167329549984,54.55621464863625,18.251977776967323,7.9,-1.0
2016,Ghana,117694602233.60757,42160000.0,4.3748817559625355,41.092723629037074,8.330695127434064,7.9,-1.0
2016,Ghana,119287743880.07777,42160000.0,4.071316333156397,71.10145748501284,11.509555569989313,7.9,-1.0
2017,Ghana,117617382323.15369,42670000.0,4.162486014432387,48.84903559801986,18.372986576283857,7.9,-1.0
2017,Ghana,120884737772.93135,42670000.0,4.606416536966414,70.45878125180299,15.074144690504168,7.9,-1.0
2017,Ghana,120274691643.6498,42670000.0,2.1991122718770253,60.00071008665654,13.858426358135763,7.9,-1.0
2017,Ghana,117181720486.67307,42670000.0,2.34994806524158,60.86072488367827,11.96076407479908,7.9,-1.0
2017,Ghana,119021621668.7825,42670000.0,1.9657882269949056,57.42617199332485,17.8613367136037,7.9,-1.0
2017,Ghana,121022905713.4927,42670000.0,2.6288121071845456,70.72603354534019,16.39981417145025,7.9,-1.0
2017,Ghana,117560892183.70023,42670000.0,1.8270510388326051,59.85669227488263,11.844581176672474,7.9,-1.0
2017,Ghana,121887775811.19576,42670000.0,1.5305902156156754,61.031855336646586,10.89980538154956,7.9,-1.0
2017,Ghana,116145254325.23013,42670000.0,1.6097513254157687,39.43547427582402,12.231509091433814,7.9,-1.0
2017,Ghana,117279606436.0467,42670000.0,1.9531798226516917,69.29582280914919,12.96804801680039,7.9,-1.0
2017,Ghana,122726167268.1779,42670000.0,5.34882858929315,39.41122649335507,8.045348619958759,7.9,-1.0
2017,Ghana,122572555284.24866,42670000.0,5.605293372160949,58.3354979607945,9.551392189372086,7.9,-1.0
2018,Ghana,123134574319.22997,43180000.0,1.9562277112254634,60.176179281385416,8.903722161385781,7.9,-1.0
2018,Ghana,119823213373.90111,43180000.0,4.778304804854938,63.87047731982049,8.020082702530967,7.9,-1.0
2018,Ghana,121781018727.08238,43180000.0,1.8791265759693299,66.38253967768658,11.309827338334575,7.9,-1.0
2018,Ghana,120543905598.46616,43180000.0,4.155384150583641,74.86818944865848,8.508564107123028,7.9,-1.0
2018,Ghana,124018987819.98172,43180000.0,3.4994849205643574,71.5976411555881,14.091567313861972,7.9,-1.0
2018,Ghana,122885455863.99057,43180000.0,5.072742653377544,45.94156180143233,13.619494268651199,7.9,-1.0
2018,Ghana,119341232500.8069,43180000.0,5.3254625406826746,63.741586381139115,18.20283611064598,7.9,-1.0
2018,Ghana,123700946791.92674,43180000.0,3.432495165232571,65.10563423767717,6.8431502423222845,7.9,-1.0
2018,Ghana,119256305224.31601,43180000.0,3.5358909421844764,51.17985325000401,9.065902346375285,7.9,-1.0
2018,Ghana,119070789330.3129,43180000.0,3.7962358831663576,66.11657022021028,15.748613459482828,7.9,-1.0
2018,Ghana,125740124561.96068,43180000.0,5.0700025270562215,41.64801531887573,13.392097039372857,7.9,-1.0
2018,Ghana,122559734286.34659,43180000.0,4.057303844395545,48.13731208697595,16.100075886376132,7.9,-1.0
2019,Ghana,125989204100.41017,43690000.0,2.0732291294644742,43.27919625089588,9.242261802868125,7.9,-1.0
2019,Ghana,122072019576.01941,43690000.0,4.108131839433021,48.01561057320066,12.421702252300355,7.9,-1.0
2019,Ghana,124122222268.49385,43690000.0,5.97376007516663,44.458023849139046,14.549834868800762,7.9,-1.0
2019,Ghana,128235775608.82841,43690000.0,5.171873521311197,45.24217067825906,10.965448149507658,7.9,-1.0
