year,country,gdp,population,co2,internet,unemployment,lat,lon
2014,Morocco,208857327477.27625,44770000.0,3.5210407788461837,60.1625103292143,18.71781202895175,31.7,-7.1
2015,Morocco,214129986515.4439,45325000.0,5.940963217573545,47.29742921850388,11.624566376618175,31.7,-7.1
2015,Morocco,217569827695.9565,45325000.0,3.070978334285197,42.89488064282894,14.515426688497627,31.7,-7.1
2015,Morocco,216788125380.8454,45325000.0,1.7029195450318682,37.90694588299234,12.349748225760365,31.7,-7.1
2015,Morocco,217968094402.70483,45325000.0,3.085263598938825,47.92504304995825,6.489162421298153,31.7,-7.1
2015,Morocco,212233116133.08978,45325000.0,4.729753756361632,46.72131676293067,8.976039513669411,31.7,-7.1
2015,Morocco,210691862891.78894,45325000.0,5.853800852613414,57.08152972561854,14.118773848681721,31.7,-7.1
2015,Morocco,217055718014.17093,45325000.0,4.670455649153616,48.49984765449541,7.1217935902905705,31.7,-7.1
2015,Morocco,219742412068.87592,45325000.0,4.006390584079822,49.29176388583372,8.721740885096061,31.7,-7.1
2015,Morocco,207829718236.9137,45325000.0,3.5261981801221456,61.58136904647368,9.835409567050704,31.7,-7.1
2015,Morocco,209552993329.007,45325000.0,1.7472102992899665,58.903735730649984,11.090278784385381,31.7,-7.1
2015,Morocco,214207463486.38858,45325000.0,2.644447053652005,55.997673810547724,19.107478749315867,31.7,-7.1
2015,Morocco,209522265479.9068,45325000.0,5.7469033863079675,39.2788879247326,7.936153501031404,31.7,-7.1
2016,Morocco,221784579231.87198,45880000.0,4.023428795473555,70.75760600891925,18.341171742027882,31.7,-7.1
2016,Morocco,223444700974.88876,45880000.0,5.637737732741016,59.27754383780419,7.039624864269521,31.7,-7.1
2016,Morocco,212025110000.49338,45880000.0,5.06204749373852,39.24783822757793,6.416103612348641,31.7,-7.1
2016,Morocco,224914918956.44562,45880000.0,3.913153820002544,48.33320430190018,7.684857308189966,31.7,-7.1
2016,Morocco,219054925009.46088,45880000.0,1.7486702903894953,53.825723436950334,6.345930389887847,31.7,-7.1
2016,Morocco,212284990012.01276,45880000.0,1.8631210647972776,62.70476844602884,9.784751777286536,31.7,-7.1
2016,Morocco,224331580765.70245,45880000.0,4.962291558000047,61.92979845813282,12.568550394106198,31.7,-7.1
2016,Morocco,221996720110.60544,45880000.0,3.606886964573005,60.60199284469747,11.075214350797472,31.7,-7.1
2016,Morocco,220247498910.03564,45880000.0,4.944177690260474,52.98120639069192,7.795681492048679,31.7,-7.1
2016,Morocco,219113295313.1896,45880000.0,4.186704588772336,40.17434247081635,6.710523483771381,31.7,-7.1
2016,Morocco,217681784502.64984,45880000.0,1.8544692094717508,61.63675897053238,7.940905749196262,31.7,-7.1
2016,Morocco,212835308103.9348,45880000.0,4.508240130713164,47.36346056862712,12.520601023992246,31.7,-7.1
2017,Morocco,217825756856.10788,46434999.99999999,5.269259643670315,55.467768140884516,14.318495161646611,31.7,-7.1
2017,Morocco,225510040283.88187,46434999.99999999,4.5388178853411185,73.67987911349637,14.92728482336884,31.7,-7.1
2017,Morocco,226956047818.15088,46434999.99999999,5.995671095830657,71.80011613195302,14.165009022190748,31.7,-7.1
2017,Morocco,223240504236.96722,46434999.99999999,2.495892923077875,55.72525491152848,11.670948591109951,31.7,-7.1
2017,Morocco,221459402404.7413,46434999.99999999,3.584872361565527,57.56938504013398,18.352237978533942,31.7,-7.1
2017,Morocco,229281082075.10718,46434999.99999999,5.510314117146285,69.56282074884795,8.999824130817084,31.7,-7.1
2017,Morocco,222569847781.59354,46434999.99999999,5.1806860502530565,55.528518118105296,12.802401592971329,31.7,-7.1
2017,Morocco,221240340492.08676,46434999.99999999,1.8542929366860132,72.17346417467667,17.923072591111563,31.7,-7.1
2017,Morocco,225523776000.79648,46434999.99999999,3.954671746324932,68.37345689496513,12.402381976315635,31.7,-7.1
2017,Morocco,227620625628.6599,46434999.99999999,5.82276004155926,60.68066066186405,10.06427753180924,31.7,-7.1
2017,Morocco,224439295660.55487,46434999.99999999,4.355442589263326,57.808095587876146,12.36895179751102,31.7,-7.1
2017,Morocco,219562431857.06955,46434999.99999999,5.178064690613745,48.01089640214992,7.788866235085517,31.7,-7.1
2018,Morocco,222929139709.22433,46990000.0,2.7526339090171987,72.4666911308463,14.330194076626233,31.7,-7.1
2018,Morocco,227641575848.60684,46990000.0,4.397465129059798,50.6562776693727,17.184531441829165,31.7,-7.1
2018,Morocco,232688441459.15152,46990000.0,3.840622489763945,73.99726980441366,19.01527812890636,31.7,-7.1
2018,Morocco,227293742350.41092,46990000.0,5.708477045428855,41.09520616594057,18.800544491934936,31.7,-7.1
2018,Morocco,226365565094.12692,46990000.0,2.9792290472493583,54.03844867601801,8.268205287911627,31.7,-7.1
2018,Morocco,229827362469.0741,46990000.0,1.5369843915752184,48.6683589968226,6.26412109947019,31.7,-7.1
2018,Morocco,234974023530.6339,46990000.0,2.3497944240066997,44.24979510789685,8.62593876681415,31.7,-7.1
2018,Morocco,234190091773.16766,46990000.0,4.748531850183781,69.8528102149919,16.252729128570017,31.7,-7.1
2018,Morocco,225317077884.90085,46990000.0,4.802943482290136,60.44586779444628,14.65571016717062,31.7,-7.1
2018,Morocco,232891526447.27512,46990000.0,1.70770271873419,59.905328815009696,8.712549056158785,31.7,-7.1
2018,Morocco,234597201787.16385,46990000.0,1.5360553380843533,44.7207530214626,9.854804953119494,31.7,-7.1
2018,Morocco,230911440104.01007,46990000.0,4.015652324753422,51.63705869190835,13.17035372848066,31.7,-7.1
2019,Morocco,232480010940.1555,47545000.0,3.203637727750415,43.02083566177309,11.618320074375351,31.7,-7.1
2019,Morocco,239438578260.9123,47545000.0,1.6150408320003278,70.32699160827801,14.585220048614014,31.7,-7.1
2019,Morocco,230418537520.50687,47545000.0,5.1750690764795415,48.52994590417318,10.868366485584618,31.7,-7.1
2019,Morocco,233857518500.92627,47545000.0,1.9804912411423756,62.150353847160716,12.415225237523934,31.7,-7.1
2019,Morocco,234922779983.98425,47545000.0,3.5496940075114334,74.58457633875173,13.382232907735277,31.7,-7.1
2019,Morocco,234826783316.05927,47545000.0,4.660231201477407,64.65445778719399,17.093575295982866,31.7,-7.1
2019,Morocco,232019698507.0103,47545000.0,5.465920798913373,43.03240245919617,7.980869309509899,31.7,-7.1
2019,Morocco,232791661843.56818,47545000.0,5.528542755861389,65.83050209281551,18.82737213625117,31.7,-7.1
2019,Morocco,227493101350.52197,47545000.0,2.09394824560829,75.12657848956536,14.231428940045731,31.7,-7.1
2019,Morocco,235956217255.18396,47545000.0,3.211825971914293,63.51324821694734,9.13521226891804,31.7,-7.1
2019,Morocco,232831419123.37973,47545000.0,5.928647394939602,75.30452110688111,8.261467309374186,31.7,-7.1
2019,Morocco,226463047669.9271,47545000.0,1.8617333775437224,69.862112953534,17.91175072166324,31.7,-7.1
2020,Morocco,241661720776.2642,48100000.0,5.497397813478788,66.43851657016522,15.174425169591961,31.7,-7.1
2020,Morocco,237971046356.8894,48100000.0,2.719777252645212,75.02507534938887,6.270663310725274,31.7,-7.1
2020,Morocco,238357246250.9416,48100000.0,3.827312106425113,75.75349609070531,15.049008582296933,31.7,-7.1
2020,Morocco,242520227394.79282,48100000.0,2.8608617443713955,79.96302787704701,15.223839427045991,31.7,-7.1
2020,Morocco,241765709016.47037,48100000.0,3.5282402905706896,64.65919603899721,17.12167022611522,31.7,-7.1
2020,Morocco,237787159325.73532,48100000.0,3.847128618543265,68.5690113872258,8.111919377599786,31.7,-7.1
2020,Morocco,244109727642.40796,48100000.0,5.003314187893753,48.015261299238546,9.9607057796045,31.7,-7.1
2020,Morocco,239830620949.1854,48100000.0,3.5413439913125244,60.939265819252654,11.34082336627655,31.7,-7.1
2020,Morocco,232853446029.46652,48100000.0,2.5018131728625788,74.7335703563266,18.769113664679452,31.7,-7.1
2020,Morocco,230989820080.56918,48100000.0,5.329815125964441,72.28728255746891,13.485631376388891,31.7,-7.1
2020,Morocco,237303499386.76935,48100000.0,2.422831648764902,68.9239031500181,13.368444153139567,31.7,-7.1
2020,Morocco,236024222954.26324,48100000.0,4.659509323444392,53.36700523595576,17.466938081845903,31.7,-7.1
2021,Morocco,241485310884.14258,48655000.0,3.4703361744026253,49.678394265057165,7.894725305963676,31.7,-7.1
2021,Morocco,247066930175.81772,48655000.0,3.1594743626560917,55.60175625919596,19.75417735626885,31.7,-7.1
2021,Morocco,244619636062.4959,48655000.0,5.492516249609683,69.82613707843542,17.761709383727577,31.7,-7.1
2021,Morocco,244786141322.62006,48655000.0,3.367593873034339,77.57302344532577,7.83826424059101,31.7,-7.1
2021,Morocco,249748923208.12326,48655000.0,2.1138413336030366,57.0758728627966,19.249952704174362,31.7,-7.1
2021,Morocco,245223442154.30807,48655000.0,4.441380638481946,79.89540201032894,15.471501175387514,31.7,-7.1
2021,Morocco,246470706553.28574,48655000.0,3.785013697094233,63.067364662873246,7.598090783851054,31.7,-7.1
2021,Morocco,236366484497.7835,48655000.0,4.543425535926119,77.76027593677725,16.04465478107344,31.7,-7.1
2021,Morocco,243068591090.97437,48655000.0,3.6574604306989804,51.91817139195684,13.484105124753757,31.7,-7.1
2021,Morocco,241052815744.86722,48655000.0,3.283126882576768,51.74075868518058,10.517451768684865,31.7,-7.1
2021,Morocco,247443859403.32404,48655000.0,4.197439104547945,47.72098513629987,17.41069432348825,31.7,-7.1
2021,Morocco,247305101738.94458,48655000.0,4.498489631691784,71.78860919349503,10.380870867578945,31.7,-7.1
2022,Morocco,249417077996.00552,49210000.0,1.905076417489078,69.11113128100992,13.45707031949647,31.7,-7.1
2022,Morocco,242928646237.99817,49210000.0,4.383876361729644,67.70340464163944,9.37892382256723,31.7,-7.1
2022,Morocco,241380541479.23343,49210000.0,5.559775820070414,56.071704616254834,18.603165313655865,31.7,-7.1
2022,Morocco,251289874476.27087,49210000.0,3.5377267062607567,64.2672793725059,6.625472448408942,31.7,-7.1
2022,Morocco,254083715330.16287,49210000.0,1.9959230817917724,55.0371373496624,8.258499766795278,31.7,-7.1
2022,Morocco,247214429746.88422,49210000.0,5.954372724992117,72.95059560387537,13.451628697526097,31.7,-7.1
2022,Morocco,251479776919.70743,49210000.0,5.6098070126785045,75.37658256092008,18.50444911556955,31.7,-7.1
2022,Morocco,253223993122.16354,49210000.0,4.399918333608571,71.34696000765099,15.860642999055969,31.7,-7.1
2022,Morocco,249367874599.96402,49210000.0,3.2920134103759504,81.37494297492825,15.438336457700599,31.7,-7.1
2022,Morocco,243900864591.55435,49210000.0,3.8497669594300734,76.31577995484915,17.16831630010776,31.7,-7.1
2022,Morocco,244910193618.59525,49210000.0,5.225005525029378,59.29896785380851,6.3503207852759855,31.7,-7.1
2022,Morocco,249757780984.83737,49210000.0,4.280381885453499,56.34783040759244,16.26090854053622,31.7,-7.1
2023,Morocco,246938360544.8777,49765000.0,2.0581486486408416,80.03260460308778,6.078955155391558,31.7,-7.1
2023,Morocco,248869707145.76715,49765000.0,5.819903360441986,80.06238317292316,11.366419120111667,31.7,-7.1
2023,Morocco,247539868580.95282,49765000.0,3.280063443033108,58.71150568000737,7.104595862087908,31.7,-7.1
2023,Morocco,248493230718.5553,49765000.0,3.6179959545554325,52.59525362929961,10.715179741865423,31.7,-7.1
2023,Morocco,246110531796.464,49765000.0,3.4738582825507796,65.26752131615908,7.476237059997131,31.7,-7.1
2023,Morocco,250452182496.21628,49765000.0,5.173700274358609,69.17424790435422,16.475590035248274,31.7,-7.1
2023,Morocco,253909620097.84317,49765000.0,3.8427026393222876,54.72025496264166,7.537261381479307,31.7,-7.1
2023,Morocco,255513467104.23343,49765000.0,1.783023846716317,55.806582871375895,8.613232793265967,31.7,-7.1
2023,Morocco,251756998184.3973,49765000.0,1.7906173377742716,65.2622535271076,12.59459130770933,31.7,-7.1
2023,Morocco,252018645877.79404,49765000.0,1.5351829238308237,56.51311049629131,17.756088164495733,31.7,-7.1
2023,Morocco,253970536545.16107,49765000.0,4.435269939909376,83.72651131340415,14.507016992649383,31.7,-7.1
2023,Morocco,252794875466.26483,49765000.0,5.431676610430682,81.14163774924481,19.23446093739022,31.7,-7.1
2000,Egypt,346499660245.29926,110000000.0,2.3660653191899867,21.516658105190682,6.524309415870155,26.8,30.8
2000,Egypt,343640924676.7761,110000000.0,2.9307137953901665,12.844829592865555,17.62189251456248,26.8,30.8
2000,Egypt,351237009964.54865,110000000.0,4.599586832174717,21.36613027895724,19.09825639827119,26.8,30.8
2000,Egypt,349266246689.0308,110000000.0,3.859388271916297,13.009927244040263,18.549794720838737,26.8,30.8
2000,Egypt,351739023582.5333,110000000.0,4.144143063213298,32.43653080162245,18.989096897369954,26.8,30.8
2000,Egypt,358295467763.7782,110000000.0,4.151046553824177,27.79387692541575,19.8571252088081,26.8,30.8
2000,Egypt,349597925892.9435,110000000.0,2.061162554517541,29.955374542932397,13.206907394951562,26.8,30.8
2000,Egypt,355694543072.4089,110000000.0,2.7405958691868224,35.19570394757518,18.374182354178078,26.8,30.8
2000,Egypt,355950181747.381,110000000.0,3.3694090155457825,20.968862297194264,8.72683451142099,26.8,30.8
2000,Egypt,339682928423.08453,110000000.0,4.717245029305674,6.186062943476828,12.689488346936798,26.8,30.8
2000,Egypt,346496537485.47577,110000000.0,3.5087681450452757,21.0874843109661,13.549524838021034,26.8,30.8
2000,Egypt,348757298830.80286,110000000.0,2.570043105166489,19.60870023847044,7.425898098447798,26.8,30.8
2001,Egypt,367203474538.21014,111649999.99999999,2.8350250793141494,20.786549406004774,8.251697998759502,26.8,30.8
2001,Egypt,356330127457.72565,111649999.99999999,5.6034569102148675,9.961956087951851,12.809763303798277,26.8,30.8
2001,Egypt,370810864655.4954,111649999.99999999,5.26345842897604,15.53604237938771,17.920294893441458,26.8,30.8
2001,Egypt,369590038659.4806,111649999.99999999,5.0923886460425045,9.357239723467382,8.07775031660811,26.8,30.8
2001,Egypt,355426453957.81213,111649999.99999999,5.144492963695959,33.08233691652812,7.854553817758347,26.8,30.8
2001,Egypt,359985488793.51855,111649999.99999999,4.127195499189487,31.905952898152243,15.460771718790628,26.8,30.8
2001,Egypt,367699989256.05176,111649999.99999999,3.419794492975077,13.278464275490123,12.91343187258199,26.8,30.8
2001,Egypt,355016439569.58496,111649999.99999999,2.8485539037433427,25.516592096544592,7.757296149506237,26.8,30.8
2001,Egypt,372668962040.2389,111649999.99999999,4.059275586449975,38.93134227808521,6.048616675487815,26.8,30.8
2001,Egypt,351429296455.50854,111649999.99999999,2.742175437695872,37.22459249832245,15.804108187868753,26.8,30.8
2001,Egypt,363615844751.20764,111649999.99999999,1.5774441587640524,17.720982711004016,19.649614201320446,26.8,30.8
2001,Egypt,365045792757.08606,111649999.99999999,5.532030529362419,22.77075880027589,9.332271966737142,26.8,30.8
2002,Egypt,381655803741.69995,113300000.0,5.783521081091617,31.750752792479307,8.784177114325221,26.8,30.8
2002,Egypt,369082950047.8593,113300000.0,4.028185672497262,26.25797465670612,6.004434147017353,26.8,30.8
2002,Egypt,373031249091.54364,113300000.0,5.068197315328617,42.107319917097605,11.123700005530935,26.8,30.8
2002,Egypt,382720611178.4697,113300000.0,3.7689777621714198,40.493904781162996,16.579209208319007,26.8,30.8
2002,Egypt,376409146616.62054,113300000.0,3.7520362051196705,25.191843827243616,18.344900284930763,26.8,30.8
2002,Egypt,372447160725.42053,113300000.0,5.584181978307109,27.038054962509968,13.23554696822492,26.8,30.8
2002,Egypt,384855804164.3705,113300000.0,1.6090689941319827,43.72786725843305,18.295345688146405,26.8,30.8
2002,Egypt,364725555510.92053,113300000.0,5.573465530702711,24.676385980260317,17.24911332565935,26.8,30.8
2002,Egypt,383642161484.22675,113300000.0,4.062003950127885,32.65427606758742,11.338370110700396,26.8,30.8
2002,Egypt,377955845999.3917,113300000.0,5.049660855271081,43.05788512791847,13.946401070478863,26.8,30.8
2002,Egypt,383607743651.2072,113300000.0,4.52793660559946,17.86130762278013,9.304512279152089,26.8,30.8
2002,Egypt,378198474798.5915,113300000.0,5.899013955440115,21.11042003204573,10.719669268153403,26.8,30.8
2003,Egypt,389749493785.9695,114949999.99999999,5.386387631832772,17.51782927656152,10.630235371519767,26.8,30.8
2003,Egypt,395457751270.1908,114949999.99999999,3.853423140752523,45.21116697789471,7.892151149280716,26.8,30.8
2003,Egypt,390646805901.90405,114949999.99999999,4.035986689948787,39.41507945808114,9.8793787995052,26.8,30.8
2003,Egypt,393337413025.34503,114949999.99999999,3.2155627123553923,25.229947187489376,9.736230563214423,26.8,30.8
2003,Egypt,396520325664.9102,114949999.99999999,3.691412477793821,44.51269163266669,14.510889150175368,26.8,30.8
2003,Egypt,394725108101.3842,114949999.99999999,4.640280480064919,14.385618989657562,6.117411734542825,26.8,30.8
2003,Egypt,391402922878.5622,114949999.99999999,4.494700050716208,16.22335504698436,19.52029513411497,26.8,30.8
2003,Egypt,396316128431.2679,114949999.99999999,4.851321868911878,38.5536558093355,8.31782871323827,26.8,30.8
2003,Egypt,388176608166.8847,114949999.99999999,4.619485497636107,43.35163674008602,18.508155981722172,26.8,30.8
2003,Egypt,393393288203.9407,114949999.99999999,4.374587738198002,23.197749681928393,11.711454261140881,26.8,30.8
2003,Egypt,385016970147.3127,114949999.99999999,3.816988585922505,23.014045801553106,19.482664293443005,26.8,30.8
2003,Egypt,378038364744.4585,114949999.99999999,3.618754653153603,32.69637650215958,13.709574262538036,26.8,30.8
2004,Egypt,391437418301.42896,116600000.0,4.0230761768962235,18.740034336474174,19.128785542353867,26.8,30.8
2004,Egypt,388940451681.6357,116600000.0,5.816666024763408,28.916049430335363,17.232807778317326,26.8,30.8
2004,Egypt,408289362860.0044,116600000.0,2.0867537624074464,29.08236318949713,17.512152231574994,26.8,30.8
2004,Egypt,397917504021.58527,116600000.0,4.204320711353748,30.151171589498944,10.690504011990438,26.8,30.8
2004,Egypt,409639363899.0171,116600000.0,4.27245927625182,29.328121568268738,12.465851537856034,26.8,30.8
2004,Egypt,393966242270.0557,116600000.0,5.8859797675007615,47.445565227001495,13.928645822143082,26.8,30.8
2004,Egypt,387494901877.8781,116600000.0,5.7618887087295105,17.477437434506765,8.289455028275308,26.8,30.8
2004,Egypt,406450966518.4897,116600000.0,4.216154023029983,26.639706735872394,19.927399733944327,26.8,30.8
2004,Egypt,409142616689.01917,116600000.0,2.582703947974287,43.350166304558755,13.358131782497072,26.8,30.8
2004,Egypt,396113884869.58435,116600000.0,3.399905154846853,23.55437497248461,7.856974800505112,26.8,30.8
2004,Egypt,404527075291.4077,116600000.0,5.533195389448466,30.210231922720418,7.828863971390266,26.8,30.8
2004,Egypt,398030393617.6492,116600000.0,2.8457856741087872,36.563193641167786,15.10879202674464,26.8,30.8
2005,Egypt,403860876344.6198,118250000.0,2.3379325413874152,19.199270287369494,11.538301222524307,26.8,30.8
2005,Egypt,406871897432.18555,118250000.0,2.8972882431298306,39.96445738845526,19.503753741004004,26.8,30.8
2005,Egypt,419939110785.4563,118250000.0,4.089952601863946,34.19633868799107,7.3040624972148835,26.8,30.8
2005,Egypt,403336261852.17395,118250000.0,5.4816970147312825,33.75734447698257,18.656378333827007,26.8,30.8
2005,Egypt,401159559145.25586,118250000.0,4.554814237898713,18.638115429962127,7.627431354325532,26.8,30.8
2005,Egypt,413803906825.4253,118250000.0,5.581094192622594,34.50159298116206,10.947704051690717,26.8,30.8
2005,Egypt,420054159170.7778,118250000.0,2.3488264422440595,44.03384130674806,7.413327562941091,26.8,30.8
2005,Egypt,421052744858.4132,118250000.0,5.710038112784624,22.896434148496905,18.167668596162727,26.8,30.8
2005,Egypt,404182290219.032,118250000.0,3.3163279280751246,34.40499195225233,14.937468291825931,26.8,30.8
2005,Egypt,400990314561.40857,118250000.0,2.8411414340279997,35.85277077313795,13.3095485339739,26.8,30.8
2005,Egypt,410170023441.63684,118250000.0,2.4247736315669917,37.73189284145589,13.437251743038164,26.8,30.8
2005,Egypt,402036057318.00275,118250000.0,2.834021486189178,28.840659803653068,13.024039519920967,26.8,30.8
2006,Egypt,414309148831.25793,119900000.00000001,2.7802705052372416,38.196780899854616,15.714425599899133,26.8,30.8
2006,Egypt,426209326879.71936,119900000.00000001,3.4680197649761464,30.58192901306891,15.510883418913858,26.8,30.8
2006,Egypt,424306360251.8628,119900000.00000001,4.78559172342609,20.147583011708363,17.258218952230056,26.8,30.8
2006,Egypt,423307061974.39954,119900000.00000001,3.816023668222115,50.12255451960433,8.691937238351084,26.8,30.8
2006,Egypt,429533597652.5079,119900000.00000001,4.544920797209175,35.58688804235849,9.133565385594068,26.8,30.8
2006,Egypt,414988073915.2452,119900000.00000001,1.9483307669319623,24.057114690064363,17.35705465343755,26.8,30.8
2006,Egypt,434067557538.6028,119900000.00000001,3.179336278005326,26.311722941121893,9.30440227018852,26.8,30.8
2006,Egypt,429144320902.0285,119900000.00000001,5.477242093052174,31.205998210745758,6.167670395694657,26.8,30.8
2006,Egypt,419120433187.0195,119900000.00000001,2.898381270696719,47.554732915038706,8.654851699944597,26.8,30.8
2006,Egypt,431409085703.5242,119900000.00000001,3.409004495971393,31.759326449169905,7.47577633692646,26.8,30.8
2006,Egypt,435925270117.9661,119900000.00000001,2.8267021204526426,38.37715897512503,15.177136597063377,26.8,30.8
2006,Egypt,411094031894.5898,119900000.00000001,4.4918956102804986,24.09133796511395,7.580817178294792,26.8,30.8
2007,Egypt,434485057387.74,121550000.0,3.218898666683539,36.85550081850179,14.037018022102247,26.8,30.8
2007,Egypt,427028557688.59705,121550000.0,5.703169126151995,47.337567160812384,12.523432311880484,26.8,30.8
2007,Egypt,445952162145.5332,121550000.0,4.521863375320276,47.65627094113013,15.078706543644499,26.8,30.8
2007,Egypt,431415788524.93756,121550000.0,1.9689649632079798,45.020628831597215,19.228362245953136,26.8,30.8
2007,Egypt,441233679863.4192,121550000.0,4.22897006469756,46.94818587684426,13.134341771657464,26.8,30.8
2007,Egypt,443631626251.98944,121550000.0,3.495769747413402,45.17256226015263,16.24574950601487,26.8,30.8
2007,Egypt,436313671435.745,121550000.0,2.7460604992621995,30.039800306639506,14.762897617399226,26.8,30.8
2007,Egypt,436654400781.46436,121550000.0,3.2769090279859174,22.772682448864398,17.476616346454357,26.8,30.8
2007,Egypt,443557251295.6161,121550000.0,5.610183087487184,42.54711970239191,9.812142625206858,26.8,30.8
2007,Egypt,448740672271.3885,121550000.0,5.566466740267173,24.057236553228165,18.614897337888898,26.8,30.8
2007,Egypt,430078697632.99146,121550000.0,2.396655426222128,44.400809777082166,16.895946290091867,26.8,30.8
2007,Egypt,422860668207.3703,121550000.0,5.58176704207006,19.875315442934408,7.753226007538665,26.8,30.8
2008,Egypt,448412454983.35736,123200000.00000001,1.7591493157110951,43.032909389833435,16.79544487775895,26.8,30.8
2008,Egypt,458547777389.19354,123200000.00000001,1.9311115892617943,50.53568214342343,18.142154836318106,26.8,30.8
2008,Egypt,442247280391.8578,123200000.00000001,2.220316854187173,48.47823655116376,13.855718028267145,26.8,30.8
2008,Egypt,436168111349.9689,123200000.00000001,2.9274026341003596,55.89147958283971,12.374080041507755,26.8,30.8
2008,Egypt,457551739783.4781,123200000.00000001,4.319449923821876,47.63931547691841,10.745676836681753,26.8,30.8
2008,Egypt,459296138930.2498,123200000.00000001,4.061708467242606,49.46795895924325,8.674614739748629,26.8,30.8
2008,Egypt,450954289764.01855,123200000.00000001,2.2592895948295335,32.9598228658825,6.926003103972889,26.8,30.8
2008,Egypt,453899065142.8922,123200000.00000001,2.9059825070635172,35.93893525668317,6.2705315658946805,26.8,30.8
2008,Egypt,458061136600.62024,123200000.00000001,3.695326574821161,50.36799664615771,9.2997210631011,26.8,30.8
2008,Egypt,457671062923.80945,123200000.00000001,5.116651953617738,49.47591035745504,13.156065252756132,26.8,30.8
2008,Egypt,456628931174.59186,123200000.00000001,5.132548253771895,40.18654081214973,18.372882115987835,26.8,30.8
2008,Egypt,460911744457.7634,123200000.00000001,4.423058681764176,33.57349722378123,7.459900607664148,26.8,30.8
2009,Egypt,461872840623.662,124850000.0,4.35019852762831,41.34925864047838,8.997588441279742,26.8,30.8
2009,Egypt,471092750675.203,124850000.0,1.5601565416877459,38.834070833394854,8.476408556153142,26.8,30.8
2009,Egypt,454888984857.3412,124850000.0,2.4528444173623454,29.47416325604604,13.08836011752378,26.8,30.8
2009,Egypt,448905978180.482,124850000.0,2.320935378361491,38.702905673803265,16.825035736757037,26.8,30.8
2009,Egypt,453971767198.8904,124850000.0,3.345587018178638,54.563071538847325,13.588061587438766,26.8,30.8
2009,Egypt,461773281978.69763,124850000.0,2.302860177993356,54.40431035176135,12.782327015370218,26.8,30.8
2009,Egypt,464134860475.61633,124850000.0,4.161884694417682,41.107775607165024,15.00959007527021,26.8,30.8
2009,Egypt,461717273742.76624,124850000.0,2.911523955321023,28.530500807839374,7.0181283903335485,26.8,30.8
2009,Egypt,461635421123.40564,124850000.0,3.6482267342253967,37.71446319374575,18.014139184149414,26.8,30.8
2009,Egypt,451179343894.64935,124850000.0,4.843523488236235,33.373327440259125,18.88433709903731,26.8,30.8
2009,Egypt,454995294472.26666,124850000.0,2.0206366473226236,23.46441272624791,16.167958406128303,26.8,30.8
2009,Egypt,471000920224.00653,124850000.0,2.7419879464116024,51.02757640049902,17.787863279903483,26.8,30.8
2010,Egypt,468863262233.2349,126499999.99999999,1.7099852676949514,38.39722286812908,14.593162079224747,26.8,30.8
2010,Egypt,471139586661.3882,126499999.99999999,3.3418515784712657,53.85463257070441,11.3949618643434,26.8,30.8
2010,Egypt,460502245112.91595,126499999.99999999,5.871909737499801,35.62971398420274,9.23372484107256,26.8,30.8
2010,Egypt,478896542749.85486,126499999.99999999,5.034020265005575,58.832180859700415,7.895614208275429,26.8,30.8
2010,Egypt,482309191234.7389,126499999.99999999,4.6018805534144285,36.18748923123162,12.68187402390718,26.8,30.8
2010,Egypt,485100766255.8888,126499999.99999999,5.6350214072666365,32.17275827283014,19.94666606065296,26.8,30.8
2010,Egypt,470152977374.1074,126499999.99999999,1.9300144944845103,50.5942847854463,9.175576621471073,26.8,30.8
2010,Egypt,475197741119.13446,126499999.99999999,2.6270498745863717,31.587319453897486,13.87210900184493,26.8,30.8
2010,Egypt,468939081847.5682,126499999.99999999,5.209600643303513,55.134477596241695,11.023206197562718,26.8,30.8
2010,Egypt,460981057276.625,126499999.99999999,4.292724472821977,30.998155815559592,12.288047765464926,26.8,30.8
2010,Egypt,472616327403.0664,126499999.99999999,2.1897262982715704,30.244146835479704,11.91217621236614,26.8,30.8
2010,Egypt,459060038270.31854,126499999.99999999,3.9461226929545723,27.066799873592167,19.472189304260915,26.8,30.8
2011,Egypt,481730669921.27386,128150000.0,3.0388693036196397,32.07153913421655,17.358740718649493,26.8,30.8
2011,Egypt,493643732622.6191,128150000.0,4.0073843766878,58.6027493205884,14.23102186950193,26.8,30.8
2011,Egypt,470463979365.0554,128150000.0,5.1187605381883134,30.297156211154224,9.95992474569659,26.8,30.8
2011,Egypt,495497823623.7933,128150000.0,3.9586663434283977,35.60198766368332,16.79266055661848,26.8,30.8
2011,Egypt,481969333564.48804,128150000.0,3.7224567702741616,40.048722879475335,10.802590810556081,26.8,30.8
2011,Egypt,494568222005.141,128150000.0,2.090517091673521,46.10421259932225,7.06964012403309,26.8,30.8
2011,Egypt,495575558589.97345,128150000.0,2.4698841959034574,29.920523468935144,6.9638090699099795,26.8,30.8
2011,Egypt,474593528660.16907,128150000.0,5.897601117073443,41.76580258599545,18.92449312516821,26.8,30.8
2011,Egypt,483846002995.9808,128150000.0,2.1528362163569223,41.98598533552284,13.537106895065747,26.8,30.8
2011,Egypt,478685416021.7742,128150000.0,2.902054765717028,55.3533394376363,17.872201486753852,26.8,30.8
2011,Egypt,484744306015.34406,128150000.0,3.2921348149261673,53.04121103541802,6.961365693128144,26.8,30.8
